hospital_name,hospital_system,region,mrf_url,hospital_engine_status,procedure_name,code_type,procedure_code,care_setting,is_primary,scan_priority,scan_status
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Complete blood count,CPT,85027,outpatient,false,2,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Basic metabolic panel,CPT,80048,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Lipid panel,CPT,80061,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Hemoglobin A1c,CPT,83036,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,COVID test,CPT,87635,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,COVID test,CPT,87426,outpatient,false,2,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Sleep study,CPT,95810,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Sleep study,CPT,95811,outpatient,false,2,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Tonsillectomy,CPT,42826,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Tonsillectomy,CPT,42825,outpatient,false,2,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Mastectomy,CPT,19303,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Mastectomy,CPT,19301,outpatient,false,2,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Prostate biopsy,CPT,55700,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Knee arthroscopy,CPT,29881,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,MRI spine,CPT,72148,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,CT scan abdomen,CPT,74178,outpatient,true,1,queued
UC San Diego Medical Center,UC San Diego Health,San Diego,https://hsfiles.ucsd.edu/patientBilling/UC-San-Diego-Standard-Charges-956006144.json,search_ready,Coronary bypass (CABG),DRG,231,inpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Gallbladder removal,CPT,47562,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Gallbladder removal,CPT,47563,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Hernia repair,CPT,49505,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Hernia repair,CPT,49650,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Hysterectomy,CPT,58571,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Hysterectomy,CPT,58150,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Cataract surgery,CPT,66984,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Upper endoscopy,CPT,43235,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Upper endoscopy,CPT,43239,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Screening mammogram,CPT,77067,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Chest X-ray,CPT,71046,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Chest X-ray,CPT,71045,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Abdominal ultrasound,CPT,76700,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Abdominal ultrasound,CPT,76705,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Echocardiogram,CPT,93306,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,EKG,CPT,93000,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,EKG,CPT,93005,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Physical therapy evaluation,CPT,97161,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Physical therapy evaluation,CPT,97162,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Complete blood count,CPT,85025,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Complete blood count,CPT,85027,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Basic metabolic panel,CPT,80048,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Lipid panel,CPT,80061,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Hemoglobin A1c,CPT,83036,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,COVID test,CPT,87635,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,COVID test,CPT,87426,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Sleep study,CPT,95810,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Sleep study,CPT,95811,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Tonsillectomy,CPT,42826,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Tonsillectomy,CPT,42825,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Mastectomy,CPT,19303,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Mastectomy,CPT,19301,outpatient,false,2,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Prostate biopsy,CPT,55700,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Knee arthroscopy,CPT,29881,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Carpal tunnel surgery,CPT,64721,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Shoulder arthroscopy,CPT,29827,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,MRI spine,CPT,72148,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,CT scan abdomen,CPT,74178,outpatient,true,1,queued
Scripps Green Hospital,Scripps Health,San Diego,https://apps.scripps.org/pricetransparency/951684089_Scripps-Green-Hospital_standardcharges.csv,search_ready,Coronary bypass (CABG),DRG,231,inpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Gallbladder removal,CPT,47562,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Gallbladder removal,CPT,47563,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Hernia repair,CPT,49505,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Hernia repair,CPT,49650,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Hysterectomy,CPT,58571,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Hysterectomy,CPT,58150,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Cataract surgery,CPT,66984,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Upper endoscopy,CPT,43235,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Upper endoscopy,CPT,43239,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Screening mammogram,CPT,77067,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Chest X-ray,CPT,71046,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Chest X-ray,CPT,71045,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Abdominal ultrasound,CPT,76700,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Abdominal ultrasound,CPT,76705,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Echocardiogram,CPT,93306,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,EKG,CPT,93000,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,EKG,CPT,93005,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Physical therapy evaluation,CPT,97161,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Physical therapy evaluation,CPT,97162,outpatient,false,2,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Complete blood count,CPT,85025,outpatient,true,1,queued
Sharp Chula Vista Medical Center,Sharp HealthCare,San Diego,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,search_ready,Complete blood count,CPT,85027,outpatient,false,2,queued
